# freq, freq_amplitude
9.696666666666666856e+01,6.771387065294406378e-10
9.700000000000000000e+01,6.771188993587828193e-10
9.703333333333333144e+01,6.770993121437377115e-10
9.706666666666666288e+01,6.770799448480127649e-10
9.709999999999999432e+01,6.770607974354162427e-10
9.713333333333332575e+01,6.770418698700915199e-10
9.716666666666667140e+01,6.770231621171453264e-10
9.720000000000000284e+01,6.770046741414488525e-10
9.723333333333333428e+01,6.769864059085625369e-10
9.726666666666666572e+01,6.769683573846750619e-10
9.729999999999999716e+01,6.769505285360223623e-10
9.733333333333332860e+01,6.769329193294099904e-10
9.736666666666666003e+01,6.769155297322638839e-10
9.740000000000000568e+01,6.768983597120746040e-10
9.743333333333333712e+01,6.768814092366909843e-10
9.746666666666666856e+01,6.768646782749191135e-10
9.750000000000000000e+01,6.768481667952511649e-10
9.753333333333333144e+01,6.768318747670872462e-10
9.756666666666666288e+01,6.768158021604460928e-10
9.759999999999999432e+01,6.767999489449235437e-10
9.763333333333332575e+01,6.767843150914132846e-10
9.766666666666667140e+01,6.767689005706173020e-10
9.770000000000000284e+01,6.767537053537442305e-10
9.773333333333333428e+01,6.767387294128940952e-10
9.776666666666666572e+01,6.767239727199602295e-10
9.779999999999999716e+01,6.767094352475373125e-10
9.783333333333332860e+01,6.766951169687543821e-10
9.786666666666666003e+01,6.766810178566583782e-10
9.790000000000000568e+01,6.766671378851673657e-10
9.793333333333333712e+01,6.766534770287464858e-10
9.796666666666666856e+01,6.766400352617646166e-10
9.800000000000000000e+01,6.766268125591914797e-10
9.803333333333333144e+01,6.766138088963954976e-10
9.806666666666666288e+01,6.766010242494913130e-10
9.809999999999999432e+01,6.765884585943746761e-10
9.813333333333332575e+01,6.765761119079714871e-10
9.816666666666667140e+01,6.765639841673079420e-10
9.820000000000000284e+01,6.765520753497397645e-10
9.823333333333333428e+01,6.765403854330802130e-10
9.826666666666666572e+01,6.765289143957333595e-10
9.829999999999999716e+01,6.765176622164133651e-10
9.833333333333332860e+01,6.765066288740865779e-10
9.836666666666666003e+01,6.764958143483924640e-10
9.840000000000000568e+01,6.764852186190110217e-10
9.843333333333333712e+01,6.764748416665057812e-10
9.846666666666666856e+01,6.764646834716041579e-10
9.850000000000000000e+01,6.764547440153150158e-10
9.853333333333333144e+01,6.764450232792888003e-10
9.856666666666666288e+01,6.764355212453850271e-10
9.859999999999999432e+01,6.764262378958855909e-10
9.863333333333332575e+01,6.764171732137026979e-10
9.866666666666667140e+01,6.764083271820211105e-10
9.870000000000000284e+01,6.763996997842142916e-10
9.873333333333333428e+01,6.763912910044611712e-10
9.876666666666666572e+01,6.763831008270237075e-10
9.879999999999999716e+01,6.763751292368473169e-10
9.883333333333332860e+01,6.763673762189309754e-10
9.886666666666666003e+01,6.763598417591830410e-10
9.890000000000000568e+01,6.763525258432258739e-10
9.893333333333333712e+01,6.763454284577916004e-10
9.896666666666666856e+01,6.763385495894428783e-10
9.900000000000000000e+01,6.763318892256971386e-10
9.903333333333333144e+01,6.763254473540553719e-10
9.906666666666666288e+01,6.763192239625787772e-10
9.909999999999999432e+01,6.763132190396145509e-10
9.913333333333332575e+01,6.763074325742052382e-10
9.916666666666667140e+01,6.763018645554580079e-10
9.920000000000000284e+01,6.762965149731708279e-10
9.923333333333333428e+01,6.762913838171911935e-10
9.926666666666666572e+01,6.762864710782005016e-10
9.929999999999999716e+01,6.762817767471633549e-10
9.933333333333332860e+01,6.762773008151682264e-10
9.936666666666666003e+01,6.762730432739768109e-10
9.940000000000000568e+01,6.762690041155923398e-10
9.943333333333333712e+01,6.762651833328326107e-10
9.946666666666666856e+01,6.762615809182149477e-10
9.950000000000000000e+01,6.762581968652608722e-10
9.953333333333333144e+01,6.762550311676394541e-10
9.956666666666666288e+01,6.762520838196076817e-10
9.959999999999999432e+01,6.762493548155218051e-10
9.963333333333332575e+01,6.762468441504241174e-10
9.966666666666667140e+01,6.762445518195889356e-10
9.970000000000000284e+01,6.762424778188170774e-10
9.973333333333333428e+01,6.762406221443113703e-10
9.976666666666666572e+01,6.762389847924841250e-10
9.979999999999999716e+01,6.762375657604355566e-10
9.983333333333332860e+01,6.762363650453701048e-10
9.986666666666666003e+01,6.762353826452130971e-10
9.990000000000000568e+01,6.762346185580976904e-10
9.993333333333333712e+01,6.762340727824979433e-10
9.996666666666666856e+01,6.762337453176963799e-10
